ID: 1, Nome: João, Idade: 25
ID: 2, Nome: Pedro, Idade: 32
ID: 3, Nome: Maria, Idade: 28
ID: 4, Nome: lucas, Idade: 24
ID: 5, Nome: most, Idade: 23
ID: 6, Nome: gabra, Idade: 34
ID: 1, Nome: João, Idade: 25
ID: 2, Nome: Pedro, Idade: 32
ID: 3, Nome: Maria, Idade: 28
ID: 4, Nome: lucas, Idade: 24
ID: 5, Nome: most, Idade: 23
ID: 6, Nome: gabra, Idade: 34
ID: 1, Nome: João, Idade: 25
ID: 2, Nome: Pedro, Idade: 32
ID: 3, Nome: Maria, Idade: 28
ID: 4, Nome: lucas, Idade: 24
ID: 5, Nome: most, Idade: 23
ID: 6, Nome: gabra, Idade: 34
